model,split,feature,horizon_s,channel,statistic,support,truth_std,mae,rmse,normalized_rmse,r2,spearman
extra_trees,outer_validation,C_environment_only_h1s_relative_longitudinal_velocity_nonzero_fraction,1.0,relative_longitudinal_velocity,nonzero_fraction,1152,0.03233325481414795,0.014946616254746914,0.018869586288928986,0.6054387296805441,0.6594146366556717,0.776070668251799
extra_trees,outer_validation,C_environment_only_h1s_relative_lateral_velocity_mean,1.0,relative_lateral_velocity,mean,1152,0.008993242867290974,0.004234252031892538,0.006779282353818417,0.5817255270389885,0.431756142395053,0.685720092298699
extra_trees,outer_validation,C_environment_only_h1s_relative_lateral_velocity_std,1.0,relative_lateral_velocity,std,1152,0.027843071147799492,0.0115989213809371,0.015291163697838783,0.45158177755989715,0.6983892893563072,0.8533598583567145
extra_trees,outer_validation,C_environment_only_h1s_relative_lateral_velocity_min,1.0,relative_lateral_velocity,min,1152,0.14272856712341309,0.07629141211509705,0.09547068923711777,0.5171994315344977,0.5525770632724356,0.4077469436015201
extra_trees,outer_validation,C_environment_only_h1s_relative_lateral_velocity_max,1.0,relative_lateral_velocity,max,1152,0.17532522976398468,0.07793165743350983,0.10415007174015045,0.5937657002651704,0.6471173694619893,0.7459054862253252
extra_trees,outer_validation,C_environment_only_h1s_relative_lateral_velocity_q10,1.0,relative_lateral_velocity,q10,1152,0.0199850145727396,0.004154490306973457,0.016002438962459564,0.44937707780650793,0.3588444279556544,0.3573645392567384
extra_trees,outer_validation,C_environment_only_h1s_relative_lateral_velocity_q90,1.0,relative_lateral_velocity,q90,1152,0.03214307129383087,0.006186077371239662,0.028043871745467186,1.4198676846952996,0.23879567462605422,0.3310518635653337
extra_trees,outer_validation,C_environment_only_h1s_relative_lateral_velocity_nonzero_fraction,1.0,relative_lateral_velocity,nonzero_fraction,1152,0.03269132971763611,0.015417956747114658,0.018881211057305336,0.6017713977354556,0.6664241980508102,0.7592737534419608
extra_trees,outer_validation,C_environment_only_h1s_dynamic_clearance_mean,1.0,dynamic_clearance,mean,1152,0.21052035689353943,0.09627851843833923,0.13134685158729553,0.6346831972803174,0.6107297785264814,0.7825747754028599
extra_trees,outer_validation,C_environment_only_h1s_dynamic_clearance_std,1.0,dynamic_clearance,std,1152,0.08216016739606857,0.051311835646629333,0.069129079580307,0.9602173623721095,0.2920559676620075,0.5721562070039682
extra_trees,outer_validation,C_environment_only_h1s_dynamic_clearance_min,1.0,dynamic_clearance,min,1152,0.22214271128177643,0.04900451377034187,0.17397427558898926,1.081175066925119,0.3866535789198504,0.3570947908464676
extra_trees,outer_validation,C_environment_only_h1s_dynamic_clearance_max,1.0,dynamic_clearance,max,1152,0.15589360892772675,0.09572169184684753,0.12135525792837143,0.6992783208967783,0.3940167636540899,0.6590881197363837
extra_trees,outer_validation,C_environment_only_h1s_dynamic_clearance_q10,1.0,dynamic_clearance,q10,1152,0.21662549674510956,0.06838700920343399,0.1457369029521942,0.7785995420863412,0.5473944060324958,0.8198731954339447
extra_trees,outer_validation,C_environment_only_h1s_dynamic_clearance_q90,1.0,dynamic_clearance,q90,1152,0.2349930852651596,0.13690407574176788,0.16764751076698303,0.7075097074294646,0.49103953774303655,0.7092703857063828
extra_trees,outer_validation,C_environment_only_h1s_dynamic_clearance_nonzero_fraction,1.0,dynamic_clearance,nonzero_fraction,1152,0.03187321871519089,0.014059023931622505,0.017722047865390778,0.5694891271590133,0.6908452771386188,0.7964759015882207
extra_trees,outer_validation,C_environment_only_h1s_dynamic_collision_field_mean,1.0,dynamic_collision_field,mean,1152,0.16415919363498688,0.07333086431026459,0.09046521037817001,0.5638053342090199,0.6963083984933822,0.8048854794787749
extra_trees,outer_validation,C_environment_only_h1s_dynamic_collision_field_std,1.0,dynamic_collision_field,std,1152,0.12574522197246552,0.05828053504228592,0.07712264358997345,0.578981122864372,0.6238328869485893,0.7994625874095092
extra_trees,outer_validation,C_environment_only_h1s_dynamic_collision_field_min,1.0,dynamic_collision_field,min,1152,0.0,0.0,0.0,0.0,,
extra_trees,outer_validation,C_environment_only_h1s_dynamic_collision_field_max,1.0,dynamic_collision_field,max,1152,0.222195103764534,0.05150657892227173,0.15989165008068085,0.6924199701250365,0.4821754301177166,0.3633895430069408
extra_trees,outer_validation,C_environment_only_h1s_dynamic_collision_field_q10,1.0,dynamic_collision_field,q10,1152,0.0,0.0,0.0,0.0,,
extra_trees,outer_validation,C_environment_only_h1s_dynamic_collision_field_q90,1.0,dynamic_collision_field,q90,1152,0.4394038915634155,0.2625752389431,0.40358054637908936,0.9713827657035629,0.1564076430798611,0.43792772148580605
extra_trees,outer_validation,C_environment_only_h1s_dynamic_collision_field_nonzero_fraction,1.0,dynamic_collision_field,nonzero_fraction,1152,0.16415919363498688,0.07333086431026459,0.09046521037817001,0.5638053342090199,0.6963083984933822,0.8048854794787749
extra_trees,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_mean,2.0,candidate_relative_dynamic_occupancy,mean,1152,0.03435030207037926,0.01589314267039299,0.019716506823897362,0.6203840804240256,0.6705429492925843,0.7885548557561219
extra_trees,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_std,2.0,candidate_relative_dynamic_occupancy,std,1152,0.08264227211475372,0.04046323895454407,0.048094213008880615,0.6085624930648005,0.6613265859349808,0.8059745113439782
extra_trees,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_min,2.0,candidate_relative_dynamic_occupancy,min,1152,0.0,0.0,0.0,0.0,,
extra_trees,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_max,2.0,candidate_relative_dynamic_occupancy,max,1152,0.21686625480651855,0.039553895592689514,0.16053807735443115,0.9096827960757128,0.45201069312915954,0.4536124495154254
extra_trees,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_q10,2.0,candidate_relative_dynamic_occupancy,q10,1152,0.0,0.0,0.0,0.0,,
extra_trees,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_q90,2.0,candidate_relative_dynamic_occupancy,q90,1152,0.2556729316711426,0.07214239984750748,0.18071702122688293,0.7657563224847156,0.5003929072187691,0.4472338173161262
extra_trees,outer_validation,C_environment_only_h2s_candidate_relative_dynamic_occupancy_nonzero_fraction,2.0,candidate_relative_dynamic_occupancy,nonzero_fraction,1152,0.03435030207037926,0.01589314267039299,0.019716506823897362,0.6203840804240256,0.6705429492925843,0.7885548557561219
extra_trees,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_mean,2.0,relative_longitudinal_velocity,mean,1152,0.00701083242893219,0.003779434831812978,0.005574964452534914,0.6954082122230977,0.3676681950078884,0.7351756642989835
extra_trees,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_std,2.0,relative_longitudinal_velocity,std,1152,0.029455073177814484,0.016927413642406464,0.022631781175732613,0.6981858257016799,0.40963951506932694,0.7338128331261478
extra_trees,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_min,2.0,relative_longitudinal_velocity,min,1152,0.18221241235733032,0.11610184609889984,0.16941940784454346,0.8480165164739596,0.1354892202378022,0.4422715518122789
extra_trees,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_max,2.0,relative_longitudinal_velocity,max,1152,0.24294330179691315,0.1248796284198761,0.16604091227054596,0.6867659271233422,0.5328887169767142,0.7894361470696545
extra_trees,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_q10,2.0,relative_longitudinal_velocity,q10,1152,0.0002507907338440418,0.0011748531833291054,0.0031168966088443995,0.27628240779303526,-153.4620414177024,0.21382171762000957
extra_trees,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_q90,2.0,relative_longitudinal_velocity,q90,1152,0.0014495756477117538,0.00040078829624690115,0.0015753998886793852,0.3302206116539339,-0.18113581654832167,0.20627553155636033
extra_trees,outer_validation,C_environment_only_h2s_relative_longitudinal_velocity_nonzero_fraction,2.0,relative_longitudinal_velocity,nonzero_fraction,1152,0.03408711031079292,0.01597861759364605,0.01987144909799099,0.6273941285937658,0.660156707383436,0.783392060248906
extra_trees,outer_validation,C_environment_only_h2s_relative_lateral_velocity_mean,2.0,relative_lateral_velocity,mean,1152,0.008394180797040462,0.003849663771688938,0.005848436150699854,0.5101388267094683,0.5145742043744498,0.6596596711976395
extra_trees,outer_validation,C_environment_only_h2s_relative_lateral_velocity_std,2.0,relative_lateral_velocity,std,1152,0.027259163558483124,0.011072342284023762,0.014160411432385445,0.42478886873245697,0.730147363310437,0.8586804534385858
extra_trees,outer_validation,C_environment_only_h2s_relative_lateral_velocity_min,2.0,relative_lateral_velocity,min,1152,0.14026707410812378,0.07771239429712296,0.09465542435646057,0.5173117164395158,0.54461413834558,0.43504772967809874
extra_trees,outer_validation,C_environment_only_h2s_relative_lateral_velocity_max,2.0,relative_lateral_velocity,max,1152,0.19501765072345734,0.08367965370416641,0.11711710691452026,0.6950111990098853,0.6393443039344548,0.7104743273936737
extra_trees,outer_validation,C_environment_only_h2s_relative_lateral_velocity_q10,2.0,relative_lateral_velocity,q10,1152,0.023949746042490005,0.006383571308106184,0.01995844952762127,0.531030283230728,0.3055327958084484,0.32073077770540237
extra_trees,outer_validation,C_environment_only_h2s_relative_lateral_velocity_q90,2.0,relative_lateral_velocity,q90,1152,0.024217581376433372,0.004329073708504438,0.01815875805914402,0.8063021508428496,0.43777433377229047,0.32428391672169493
extra_trees,outer_validation,C_environment_only_h2s_relative_lateral_velocity_nonzero_fraction,2.0,relative_lateral_velocity,nonzero_fraction,1152,0.03433571010828018,0.016633417457342148,0.0205253716558218,0.6493924944330504,0.642653202593346,0.75518476267268
extra_trees,outer_validation,C_environment_only_h2s_dynamic_clearance_mean,2.0,dynamic_clearance,mean,1152,0.21284474432468414,0.09943585842847824,0.13442783057689667,0.6461577414953318,0.6011105039757436,0.7897467278044176
extra_trees,outer_validation,C_environment_only_h2s_dynamic_clearance_std,2.0,dynamic_clearance,std,1152,0.08222565799951553,0.04929213225841522,0.06741847842931747,0.9285296060071099,0.3277307405708705,0.5861584829166366
extra_trees,outer_validation,C_environment_only_h2s_dynamic_clearance_min,2.0,dynamic_clearance,min,1152,0.21747174859046936,0.04130057990550995,0.15692605078220367,0.876787146895807,0.47930378589675515,0.4270471881761351
extra_trees,outer_validation,C_environment_only_h2s_dynamic_clearance_max,2.0,dynamic_clearance,max,1152,0.1569640338420868,0.09043417870998383,0.11438398063182831,0.6622558430680056,0.4689565405457864,0.6963285921070737
extra_trees,outer_validation,C_environment_only_h2s_dynamic_clearance_q10,2.0,dynamic_clearance,q10,1152,0.21465392410755157,0.06639819592237473,0.13823843002319336,0.7122462662829847,0.5852562022308002,0.8094495787455107
extra_trees,outer_validation,C_environment_only_h2s_dynamic_clearance_q90,2.0,dynamic_clearance,q90,1152,0.24054551124572754,0.13784942030906677,0.17343248426914215,0.7394445362134688,0.4801639605936676,0.7271831012070697
extra_trees,outer_validation,C_environment_only_h2s_dynamic_clearance_nonzero_fraction,2.0,dynamic_clearance,nonzero_fraction,1152,0.03366364166140556,0.015359772369265556,0.019279688596725464,0.6128611564229106,0.6719969468187104,0.792781027098791
extra_trees,outer_validation,C_environment_only_h2s_dynamic_collision_field_mean,2.0,dynamic_collision_field,mean,1152,0.16839104890823364,0.07889273762702942,0.09448123723268509,0.5801278224320023,0.685186622446105,0.8072546520420658
extra_trees,outer_validation,C_environment_only_h2s_dynamic_collision_field_std,2.0,dynamic_collision_field,std,1152,0.13005603849887848,0.06171276047825813,0.0824454054236412,0.6128054423082738,0.5981427109822903,0.789449624520109
extra_trees,outer_validation,C_environment_only_h2s_dynamic_collision_field_min,2.0,dynamic_collision_field,min,1152,0.0,0.0,0.0,0.0,,
extra_trees,outer_validation,C_environment_only_h2s_dynamic_collision_field_max,2.0,dynamic_collision_field,max,1152,0.23073792457580566,0.05546117573976517,0.16897571086883545,0.7219193260929837,0.4636965073955701,0.3574988966695984
extra_trees,outer_validation,C_environment_only_h2s_dynamic_collision_field_q10,2.0,dynamic_collision_field,q10,1152,0.0,0.0,0.0,0.0,,
extra_trees,outer_validation,C_environment_only_h2s_dynamic_collision_field_q90,2.0,dynamic_collision_field,q90,1152,0.4465286433696747,0.24943695962429047,0.3863171935081482,0.9181710858415486,0.2515040615942967,0.5397189367528691
extra_trees,outer_validation,C_environment_only_h2s_dynamic_collision_field_nonzero_fraction,2.0,dynamic_collision_field,nonzero_fraction,1152,0.16839104890823364,0.07889273762702942,0.09448123723268509,0.5801278224320023,0.685186622446105,0.8072546520420658
extra_trees,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_mean,4.0,candidate_relative_dynamic_occupancy,mean,1152,0.03354286402463913,0.017530474811792374,0.021461714059114456,0.6666277488008746,0.590618246152496,0.7596184014045894
extra_trees,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_std,4.0,candidate_relative_dynamic_occupancy,std,1152,0.0803615152835846,0.04139532893896103,0.04946618154644966,0.6145801898826276,0.6211035624788575,0.7796155641650746
extra_trees,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_min,4.0,candidate_relative_dynamic_occupancy,min,1152,0.0,0.0,0.0,0.0,,
extra_trees,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_max,4.0,candidate_relative_dynamic_occupancy,max,1152,0.19374370574951172,0.039362192153930664,0.1481686532497406,0.8010127947056657,0.41513247639747575,0.3380317959847204
extra_trees,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_q10,4.0,candidate_relative_dynamic_occupancy,q10,1152,0.0,0.0,0.0,0.0,,
extra_trees,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_q90,4.0,candidate_relative_dynamic_occupancy,q90,1152,0.26686546206474304,0.08750024437904358,0.21721206605434418,0.9347245779734582,0.3375041246864485,0.4252522058237028
extra_trees,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_nonzero_fraction,4.0,candidate_relative_dynamic_occupancy,nonzero_fraction,1152,0.03354286402463913,0.017530474811792374,0.021461714059114456,0.6666277488008746,0.590618246152496,0.7596184014045894
extra_trees,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_mean,4.0,relative_longitudinal_velocity,mean,1152,0.007279176265001297,0.003978709224611521,0.005986150819808245,0.7182915814934199,0.32371331794000857,0.6615106615570838
extra_trees,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_std,4.0,relative_longitudinal_velocity,std,1152,0.0313454307615757,0.017551543191075325,0.023488910868763924,0.6833760394371595,0.43846441145804005,0.6975776955686689
extra_trees,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_min,4.0,relative_longitudinal_velocity,min,1152,0.1717107743024826,0.1220528781414032,0.17655201256275177,0.84178926858034,-0.05718304778955696,0.3119234605658499
extra_trees,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_max,4.0,relative_longitudinal_velocity,max,1152,0.24668270349502563,0.12201981991529465,0.1716947704553604,0.6772042944268933,0.5155636218615607,0.7572949917670321
extra_trees,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_q10,4.0,relative_longitudinal_velocity,q10,1152,0.00021785852732136846,0.0007667240570299327,0.0019329653587192297,0.22863421645051402,-77.72254197461454,0.1942016241746531
extra_trees,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_q90,4.0,relative_longitudinal_velocity,q90,1152,0.019437985494732857,0.0029532001353800297,0.019644930958747864,7.257972434713433,-0.021406140969054466,0.1563748910119834
