model,split,feature,horizon_s,channel,statistic,support,truth_std,mae,rmse,normalized_rmse,r2,spearman
mlp_delta_strong,outer_validation,C_environment_only_h4s_relative_lateral_velocity_min,4.0,relative_lateral_velocity,min,4596,0.16406983137130737,0.11616522818803787,0.1548820585012436,0.9371081129864367,0.10886250360769822,0.12124958272549688
mlp_delta_strong,outer_validation,C_environment_only_h4s_relative_lateral_velocity_max,4.0,relative_lateral_velocity,max,4596,0.15559811890125275,0.10791687667369843,0.1411885917186737,0.9291401404270629,0.17663854315770522,0.1373198419440409
mlp_delta_strong,outer_validation,C_environment_only_h4s_relative_lateral_velocity_q10,4.0,relative_lateral_velocity,q10,4596,0.02252415008842945,0.008437535725533962,0.022522427141666412,0.6908933831196844,0.00015290071054541166,0.26127650816190595
mlp_delta_strong,outer_validation,C_environment_only_h4s_relative_lateral_velocity_q90,4.0,relative_lateral_velocity,q90,4596,0.015417933464050293,0.0059402501210570335,0.01504361629486084,0.6450328355391011,0.04796670673488246,0.23989637172090061
mlp_delta_strong,outer_validation,C_environment_only_h4s_relative_lateral_velocity_nonzero_fraction,4.0,relative_lateral_velocity,nonzero_fraction,4596,0.03257002681493759,0.017676686868071556,0.022216157987713814,0.6167088829341902,0.5347336767671446,0.7123510530770509
mlp_delta_strong,outer_validation,C_environment_only_h4s_dynamic_clearance_mean,4.0,dynamic_clearance,mean,4596,0.18950054049491882,0.09807311743497849,0.13543084263801575,0.7248073962395962,0.48924314186772266,0.7697275365414908
mlp_delta_strong,outer_validation,C_environment_only_h4s_dynamic_clearance_std,4.0,dynamic_clearance,std,4596,0.068511962890625,0.046290963888168335,0.06159036234021187,0.9159854364569698,0.19184867795866256,0.5224588421493582
mlp_delta_strong,outer_validation,C_environment_only_h4s_dynamic_clearance_min,4.0,dynamic_clearance,min,4596,0.14064547419548035,0.04201352596282959,0.1343395859003067,1.0244406662869823,0.08766041090496213,0.3044634706009364
mlp_delta_strong,outer_validation,C_environment_only_h4s_dynamic_clearance_max,4.0,dynamic_clearance,max,4596,0.17497965693473816,0.10880732536315918,0.135407492518425,0.7587245605751484,0.4011607802691972,0.6383571883185818
mlp_delta_strong,outer_validation,C_environment_only_h4s_dynamic_clearance_q10,4.0,dynamic_clearance,q10,4596,0.15819577872753143,0.06343431025743484,0.13332952558994293,0.8705013013847029,0.2896655494950682,0.737509548589692
mlp_delta_strong,outer_validation,C_environment_only_h4s_dynamic_clearance_q90,4.0,dynamic_clearance,q90,4596,0.22716733813285828,0.13374018669128418,0.16157470643520355,0.7094493666438583,0.49411123134322965,0.7212597018234971
mlp_delta_strong,outer_validation,C_environment_only_h4s_dynamic_clearance_nonzero_fraction,4.0,dynamic_clearance,nonzero_fraction,4596,0.03210937976837158,0.016984721645712852,0.0213051438331604,0.597482574292036,0.5597441800952405,0.7311781117162419
mlp_delta_strong,outer_validation,C_environment_only_h4s_dynamic_collision_field_mean,4.0,dynamic_collision_field,mean,4596,0.16522498428821564,0.08479098230600357,0.10427098721265793,0.6067428371255984,0.6017318432377265,0.7692727337553289
mlp_delta_strong,outer_validation,C_environment_only_h4s_dynamic_collision_field_std,4.0,dynamic_collision_field,std,4596,0.11603924632072449,0.06044979766011238,0.08574604243040085,0.732542361359352,0.4539676600337361,0.7607904573132896
mlp_delta_strong,outer_validation,C_environment_only_h4s_dynamic_collision_field_min,4.0,dynamic_collision_field,min,4596,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h4s_dynamic_collision_field_max,4.0,dynamic_collision_field,max,4596,0.1736258566379547,0.06109560653567314,0.16467155516147614,0.9306293435399284,0.10048495044578121,0.24826677012337173
mlp_delta_strong,outer_validation,C_environment_only_h4s_dynamic_collision_field_q10,4.0,dynamic_collision_field,q10,4596,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_validation,C_environment_only_h4s_dynamic_collision_field_q90,4.0,dynamic_collision_field,q90,4596,0.38838645815849304,0.2371702641248703,0.33790940046310425,0.8984519823560949,0.24304114852256553,0.4600243042491032
mlp_delta_strong,outer_validation,C_environment_only_h4s_dynamic_collision_field_nonzero_fraction,4.0,dynamic_collision_field,nonzero_fraction,4596,0.16522498428821564,0.08574124425649643,0.10560499876737595,0.6145053219462052,0.5914760228326139,0.7642354952203977
