token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,effective_metric_weights,score
e8f2bc430a065486,1.0,1.0,1.0,1.0,0.7214649528140177,1.0,1.0,1.0,0.9005231974335778,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256381.401082,664709.805641027,3999324.224922041,664701.9600670926,3999308.458977112,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9129577977543806
ef10184224ba5d25,1.0,1.0,1.0,1.0,0.8700742718769233,1.0,1.0,1.0,0.9535979542417584,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256307.401562,664490.5983158641,3998839.515355724,664482.4013323542,3998805.783316216,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9535979542417584
ef7fb7627f735a41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256192.400477,664451.2857042846,3998455.778024791,664451.4624582827,3998448.4403321506,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
f56dfbb996385805,1.0,1.0,1.0,1.0,0.651658807603753,1.0,1.0,1.0,0.8755924312870546,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256253.9008858,664469.1776345009,3998745.332421025,664468.6305083113,3998742.1951403576,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8911433773761728
faa10d766e1e5675,1.0,1.0,1.0,1.0,0.924358363827914,1.0,1.0,1.0,0.9729851299385407,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256340.4009829,664594.9659004527,3999099.4050912624,664583.7491425574,3999076.444254725,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9763619886962231
fba4ada6e76d51d5,1.0,1.0,1.0,1.0,0.6369630975035485,1.0,1.0,1.0,0.8703439633941245,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256385.400328,664711.5466870791,3999327.730268735,664709.9820320751,3999324.594281778,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8865509679698589
fdc30f8fc86655b0,1.0,1.0,1.0,1.0,0.7851564699340182,1.0,1.0,1.0,0.9232701678335778,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256190.401532,664451.3358956978,3998454.2766235606,664451.6915524596,3998440.5579200773,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9328613968543806
ffd3019de9f75d89,1.0,1.0,1.0,1.0,0.6995421850436189,1.0,1.0,1.0,0.8926936375155782,True,2021.06.09.12.06.35_veh-35_01164_01494,0,1623256252.90059,664469.1325860759,3998744.863072854,664468.2322052037,3998739.9275368135,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9061069328261309
0034182453455593,1.0,1.0,1.0,1.0,0.7954530093831043,1.0,1.0,1.0,0.9269475033511086,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848335.999837,664437.682276425,3997075.102621141,664437.3810494618,3997101.901288561,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9360790654322201
0063186407485185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846455.0000138,664452.5767716453,3996308.4899098645,664452.5344936249,3996315.2814193754,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
00bf064b40495a06,1.0,1.0,1.0,1.0,0.8534051263911961,1.0,1.0,1.0,0.9476446879968558,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848157.499856,664597.6779883746,3997874.5471971883,664593.2501109161,3997859.973160444,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9541891019972488
00e32fcdcf455ae8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848276.4995248,664430.7396684696,3997616.310608559,664430.588350455,3997629.394732746,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
016139f70ba255f4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846454.499775,664452.6659258731,3996309.82417687,664452.5345092582,3996315.2885740083,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
017f6ea65a675bd0,1.0,1.0,1.0,1.0,0.9506775231368104,1.0,1.0,1.0,0.9823848296917179,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846493.5002708,664311.0369992589,3996289.0936132553,664324.0342817522,3996289.7177756503,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9845867259802532
019be72ca2035269,1.0,1.0,1.0,1.0,0.86864446982075,1.0,1.0,1.0,0.953087310650268,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847753.00027,664485.2263752443,3996334.9633007334,664481.7691850754,3996299.278489494,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8339513968189844
01f29c09064f597d,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848246.50085,664430.5709901061,3997629.241836287,664430.5601531736,3997631.0129679246,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
02271efb56ca5e62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847222.999892,664440.6516743822,3997108.721082589,664440.4154271089,3997119.6426027254,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
0242cf7ebae4537a,1.0,1.0,1.0,1.0,0.942210834173405,1.0,1.0,1.0,0.9793610122047876,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847139.000037,664430.4343605109,3997618.207845579,664430.147364387,3997637.908595127,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9819408856791891
039d81c335fa5830,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847590.500031,664220.0253351645,3996249.279200999,664207.8796151414,3996247.0077476357,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
03d3158b8faf5c81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847505.000326,664331.985098267,3996289.7133837896,664351.713689142,3996290.248842409,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
03fe497641cc5a31,1.0,1.0,1.0,1.0,0.6028373090352732,1.0,1.0,1.0,0.715299038941169,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847569.9996889,664203.4146013901,3996245.926135569,664200.017887889,3996246.0897019757,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8758866590735228
0454457b4d6a5d20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7142857142857143,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846621.000203,664279.6740066513,3996277.4833533224,664258.6826298799,3996276.6103798957,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.8571428571428571
04db6d7b763754ac,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848403.500007,664448.7139217356,3996747.9844776224,664448.6032525857,3996753.6373081603,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
04eb8d64f2795c58,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847610.000352,664265.6401157832,3996277.022280625,664252.93200263,3996269.797120146,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.0
0683a44547c053e2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846540.999856,664188.5632707203,3996248.540271207,664180.0113282925,3996260.7214338747,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
06c973b2073057ab,1.0,1.0,1.0,1.0,0.8138379094631009,1.0,1.0,1.0,0.9335135390939646,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848398.00047,664448.4266045773,3996759.6962972097,664447.5067705602,3996787.563119106,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.941824346707219
06f9275753de5cb6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848404.4997249,664448.7034096605,3996748.080766867,664448.6731443487,3996750.925297389,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
07667d039f5755fc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848186.000669,664555.6025479767,3997899.8543601073,664573.9006696951,3997902.3640841115,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
0818730194515784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846759.999692,664481.0772153052,3996653.9869126976,664481.2918418563,3996634.9407358794,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
0845cc2551fa5e03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846534.5004818,664178.4797879482,3996270.955506091,664188.9064687361,3996282.7192222546,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
08b90ea812f95157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847560.500826,664185.1616187694,3996255.263662507,664178.6022825864,3996271.0838906434,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
08e86035c86c59cf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848147.500283,664570.3875072928,3997845.0296423733,664550.3475292707,3997850.9288327214,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
08fef85e66fe56c4,1.0,1.0,1.0,1.0,0.869051542150507,1.0,1.0,1.0,0.953232693625181,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848005.9999468,664464.9470168293,3997771.4320068303,664465.5003250033,3997744.3801695234,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9590786069220334
0a508df3445152b0,1.0,1.0,1.0,1.0,0.936747313203738,1.0,1.0,1.0,0.9774097547156207,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846632.0004568,664317.9685260325,3996278.237838152,664305.2293385629,3996278.068026914,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9802335353761682
0b19cdb05d2c5e68,1.0,1.0,1.0,1.0,0.8094861889780851,1.0,1.0,1.0,0.931959353206459,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848399.499879,664448.6166979155,3996753.76343723,664447.98246279,3996774.484402385,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9404644340556516
0b22e62e12cf5607,1.0,1.0,1.0,1.0,0.8151577907773968,1.0,1.0,1.0,0.9339849252776418,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848399.000164,664448.5683271455,3996755.331898736,664447.8434724036,3996778.497483404,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9422368096179365
0b67d7e9536256af,1.0,1.0,1.0,1.0,0.7393988280831079,1.0,1.0,1.0,0.9069281528868242,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846727.000293,664486.2935121461,3996312.5655688145,664470.0179253035,3996290.557103099,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.7935621337759712
0c6651f095895012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847557.4999208,664178.9789890653,3996266.78312111,664184.5567570543,3996281.634331919,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
0c71f6071ee054a8,1.0,1.0,1.0,1.0,0.9632412666198328,1.0,1.0,1.0,0.9868718809356546,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847777.000053,664481.904042032,3996599.824245605,664482.8088288971,3996569.591642426,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9885128958186977
0ce992b41b7854f8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847590.0001109,664217.3702637816,3996248.9626398664,664206.9213212031,3996246.613958251,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
0daae1bedaae53c5,1.0,1.0,1.0,1.0,0.7126549766508394,1.0,1.0,1.0,0.8973767773752998,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848245.5003068,664430.5883312747,3997629.169031813,664430.5336227437,3997633.7116748467,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9102046802033873
0ee4062c48cc50d9,1.0,1.0,1.0,1.0,0.9256477024070278,1.0,1.0,1.0,0.9734456080025099,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847136.49965,664430.3118964888,3997627.9242252945,664429.7790495597,3997659.870627022,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9734456080025099
0f4042e7f1995020,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848341.50032,664437.8021042416,3997066.8981980784,664437.7433320717,3997069.70101304,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
0fb7c8347ef25535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7142857142857143,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847612.4990559,664280.9463850928,3996277.685340054,664258.2630049004,3996276.3148842803,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.8571428571428571
100ed6de0208550f,1.0,1.0,1.0,1.0,0.790943952364068,1.0,1.0,1.0,0.9253371258443099,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847843.4999669,664481.6191742055,3996611.702282444,664481.7778846901,3996606.409200829,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9346699851137712
10b7dc9bd96e550a,1.0,1.0,1.0,1.0,0.7915181015849954,1.0,1.0,1.0,0.9255421791374984,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848179.000095,664585.2781087185,3997896.4269090085,664588.9063894287,3997892.936603736,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.934849406745311
10f0de18ec3d5c9f,1.0,1.0,1.0,1.0,0.8700813586409046,1.0,1.0,1.0,0.9536004852288945,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848300.499706,664435.1654835012,3997385.217752223,664434.5109818088,3997412.5776688843,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9594004245752827
10f2a63b52ff556a,1.0,1.0,1.0,1.0,0.953412085271232,1.0,1.0,1.0,0.98336145902544,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847922.999891,664470.0731643166,3997476.877026259,664470.2378441506,3997467.7975871386,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.98544127664726
114020a7beaf5151,1.0,1.0,1.0,1.0,0.897003068547652,1.0,1.0,1.0,0.9632153816241614,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847201.5000849,664440.3332288405,3997126.565981077,664439.812780308,3997147.5491401386,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9678134589211412
1150ab6954775965,1.0,1.0,1.0,1.0,0.7667332939487018,1.0,1.0,1.0,0.9166904621245363,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847142.500735,664430.4743171632,3997615.1817397163,664430.4302400793,3997619.224623797,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9271041543589693
11fb8402c7ed5f38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847976.5006368,664469.8533898944,3997487.951625991,664470.0703915629,3997476.737370303,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
1201ef26669d52b5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847783.000248,664481.788817401,3996606.397839765,664481.7812782247,3996605.8072177283,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
122bed8802a05ae2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847261.000066,664449.46082343,3996706.8177283704,664449.0526493532,3996724.921181845,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
12529e1e5d23525d,1.0,1.0,1.0,1.0,0.9637777319343885,1.0,1.0,1.0,0.8442063328337103,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847607.50027,664255.019128431,3996274.001103567,664252.4615387334,3996268.572468831,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9886805412294964
12927478268a52a7,1.0,1.0,1.0,1.0,0.8571865182089913,1.0,1.0,1.0,0.9489951850746398,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847752.500568,664485.4828881925,3996330.156159536,664479.4377709648,3996296.1772545977,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8303707869403097
12a303e7e3b85492,1.0,1.0,1.0,1.0,0.8292149027127562,1.0,1.0,1.0,0.939005322397413,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848003.5000348,664465.3321408118,3997755.883019563,664465.7792940263,3997719.466919032,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.939005322397413
157d3b777d315364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848187.500042,664549.5390901815,3997896.2929698145,664566.8638875209,3997902.829062201,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
160b363bd86953af,1.0,1.0,1.0,1.0,0.9089794984585012,1.0,1.0,1.0,0.9674926780208933,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847141.000053,664430.4348877134,3997615.5733552,664430.3215538191,3997625.199884495,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9715560932682816
166f157b4b935a1e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848180.999933,664578.3904911459,3997900.7622820362,664588.5688754756,3997893.3035705434,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
16a726067f77532d,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848403.0002759,664448.700130486,3996748.198928763,664448.5784290023,3996755.292842957,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
17184a5491105047,1.0,1.0,1.0,1.0,0.8204956086766766,1.0,1.0,1.0,0.9358912888130987,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847435.00012,664449.719232335,3996697.6277476097,664449.4107956511,3996706.4907925297,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9439048777114614
173ff7e858e65a62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846538.500774,664182.4657310955,3996255.5098357387,664178.4280103798,3996270.9833298977,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
17b43b911252571c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848401.5002508,664448.7253636468,3996748.949072523,664448.4148264973,3996761.7275450346,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
187e7d991c2f5f40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7142857142857143,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848133.000025,664492.1516415343,3997860.561815274,664470.6107095667,3997860.0287418813,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.75
19ab8e323ac35fe4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847207.500239,664440.4313525967,3997119.7106837714,664440.4331736316,3997121.17153217,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
1a3449b28c115162,1.0,1.0,1.0,1.0,0.8852228965634827,1.0,1.0,1.0,0.959008177344101,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847753.500007,664485.180910715,3996340.638509983,664483.6246326965,3996302.7986830575,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8391321551760884
1afe562ad29b5222,1.0,1.0,1.0,1.0,0.9635812298166672,1.0,1.0,1.0,0.9869932963630953,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847776.49966,664481.9945323763,3996597.5949556055,664482.9400681588,3996564.5145732537,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9886191343177084
1c773439ca9d5158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846601.500182,664226.4264446032,3996242.974414266,664214.7672973991,3996243.140115652,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
1d190091101d5d75,1.0,1.0,1.0,1.0,0.9030224406024954,1.0,1.0,1.0,0.9653651573580341,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848156.500524,664597.4352036199,3997871.078067957,664590.7870256677,3997856.4184247414,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9696945126882798
1d5c498a699a59e8,1.0,1.0,1.0,1.0,0.8447278843824803,1.0,1.0,1.0,0.944545672993743,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848396.4997878,664448.1893217643,3996768.371814133,664446.8396808042,3996803.4070449714,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9514774638695251
1d7f9f198e0c57bc,1.0,1.0,1.0,1.0,0.7905476254974833,1.0,1.0,1.0,0.9251955805348154,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847924.5000088,664470.083955952,3997476.780281783,664470.1460802249,3997472.7959896345,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9345461329679635
1f6b057612b05e65,1.0,1.0,1.0,1.0,0.8685168739019262,1.0,1.0,1.0,0.9530417406792593,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846458.00002,664443.4333290596,3996298.135145487,664452.6664022799,3996311.614210746,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9589115230943519
1f9f230417e15e61,1.0,1.0,1.0,1.0,0.9283175283047549,1.0,1.0,1.0,0.9743991172516981,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846360.0005,664440.9241013644,3997088.5655350406,664440.4497110085,3997119.946993145,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9775992275952359
2086208681525f54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847562.499881,664191.4293528637,3996249.5664450726,664180.6694463969,3996262.413483206,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
208c2da460fa56a1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848185.000038,664559.6995911243,3997901.592962847,664578.2162531017,3997900.9654108975,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
20e59db136d85ccd,1.0,1.0,1.0,1.0,0.8257750028624876,1.0,1.0,1.0,0.7949196438794599,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848157.9995198,664597.3291911093,3997876.140451648,664594.3129078156,3997861.8523267475,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9455546883945274
2138f8abf5aa5086,1.0,1.0,1.0,1.0,0.9201192043061127,1.0,1.0,1.0,0.9714711443950402,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846364.000452,664441.1051098609,3997077.999857541,664440.975099179,3997088.8948887833,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9750372513456602
213d831946e758b5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847437.500227,664450.2570274946,3996680.7357956967,664449.5112871749,3996703.9479962327,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
219791f316b25308,1.0,1.0,1.0,1.0,0.8608665268161799,1.0,1.0,1.0,0.9503094738629214,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846425.000335,664452.1951008706,3996484.0605937606,664450.7085597182,3996528.185807914,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9503094738629214
21b0e617e7895ac7,1.0,1.0,1.0,1.0,0.9383940409843438,1.0,1.0,1.0,0.9779978717801229,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847203.000062,664440.44244438,3997122.2474240307,664440.0931632849,3997138.0102921873,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9807481378076075
21c0033d52fd5d2e,1.0,1.0,1.0,1.0,0.9023947095440302,1.0,1.0,1.0,0.9651409676942965,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847523.500242,664269.8472179719,3996285.3128107856,664286.8186802312,3996285.9805072453,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9694983467325095
2289e9f520ca5cb5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847189.500105,664439.0661539544,3997208.1747357817,664435.0873827337,3997244.277235958,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
2326cface78153de,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625847435.999775,664449.8864399334,3996692.3101091487,664449.4121883445,3996706.4346932024,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
2376051bafd45146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848183.000372,664569.1706246671,3997903.0005793865,664584.9629769064,3997896.6971599557,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
23c7e87c04f759c9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846759.500001,664481.0624559656,3996652.95434771,664481.3804943383,3996631.0740335872,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
2406f00812785216,1.0,1.0,1.0,1.0,0.9673203984179933,1.0,1.0,1.0,0.988328713720712,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625846762.000619,664481.0640056182,3996656.016792877,664481.0968190271,3996647.5289010787,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.989787624505623
243432f80b85567a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.15.53.28_veh-38_00184_02293,0,1625848303.999825,664435.382087397,3997372.5788663933,664435.0902087463,3997388.003888122,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
