step,rank,group,cosine,cosine_defined,plan_norm,unweighted_wm_norm,weighted_wm_norm,weighted_wm_to_plan_ratio
7500,1,vision_qv_lora,0.127400740981102,True,11.530683517456055,1.3918194770812988,0.1391819566488266,0.012070572935044765
8000,1,planning_readout,-0.1082460805773735,True,14.196473121643066,0.8829013705253601,0.08829014003276825,0.0062191602773964405
8000,1,planning_registers,-0.015913669019937515,True,5.770736217498779,0.3434878885746002,0.03434878960251808,0.005952237173914909
8000,1,readout_output,-0.0013242976274341345,True,0.1001131683588028,0.01068069227039814,0.0010680692503228784,0.010668618604540825
8000,1,vision_qv_lora,-0.03752489387989044,True,18.330347061157227,0.874131441116333,0.08741314709186554,0.004768766462802887
8500,1,planning_readout,-0.060021378099918365,True,6.801978588104248,1.5002448558807373,0.15002448856830597,0.022056007757782936
8500,1,planning_registers,0.037954870611429214,True,3.4636542797088623,0.5285771489143372,0.052857715636491776,0.015260678716003895
8500,1,readout_output,0.013643826358020306,True,0.06521341949701309,0.02500307373702526,0.0025003075134009123,0.038340382277965546
8500,1,vision_qv_lora,-0.03503791242837906,True,10.80362606048584,1.7981756925582886,0.1798175722360611,0.016644187271595
9000,1,planning_readout,0.0016177613288164139,True,19.700197219848633,1.2335100173950195,0.12335100024938583,0.006261409260332584
9000,1,planning_registers,-0.08649010956287384,True,11.353453636169434,0.5121753811836243,0.05121753737330437,0.004511185456067324
9000,1,readout_output,-0.024504797533154488,True,0.135263130068779,0.01943211443722248,0.0019432114204391837,0.014366157352924347
9000,1,vision_qv_lora,-0.08862821757793427,True,25.385536193847656,1.6423054933547974,0.1642305552959442,0.006469453684985638
9500,1,planning_readout,0.05273822695016861,True,8.20621395111084,0.6452791690826416,0.06452792137861252,0.007863299921154976
9500,1,planning_registers,0.07159491628408432,True,3.487128257751465,0.23928922414779663,0.023928923532366753,0.006862071342766285
9500,1,readout_output,0.027341116219758987,True,0.11470483243465424,0.011067163199186325,0.0011067163432016969,0.009648384526371956
9500,1,vision_qv_lora,0.16415537893772125,True,13.104781150817871,0.7801403403282166,0.07801403850317001,0.005953097250312567
10000,1,planning_readout,0.009370114654302597,True,8.946122169494629,1.8768140077590942,0.1876814067363739,0.020979078486561775
10000,1,planning_registers,-0.3399038016796112,True,3.2556798458099365,1.1283642053604126,0.11283642053604126,0.03465832769870758
10000,1,readout_output,-0.001192188123241067,True,0.06669817119836807,0.022696716710925102,0.0022696717642247677,0.03402899578213692
10000,1,vision_qv_lora,-0.1220354363322258,True,11.465692520141602,2.2198445796966553,0.22198446094989777,0.019360754638910294
10500,1,planning_readout,0.15877340734004974,True,11.789520263671875,1.2470661401748657,0.12470661848783493,0.010577751323580742
10500,1,planning_registers,0.0666666030883789,True,4.631216049194336,0.43120595812797546,0.043120596557855606,0.009310858324170113
10500,1,readout_output,0.11059118807315826,True,0.10042611509561539,0.016032276675105095,0.0016032276907935739,0.01596425101161003
10500,1,vision_qv_lora,0.21888381242752075,True,21.312177658081055,1.693415880203247,0.16934159398078918,0.007945766672492027
11000,1,planning_readout,0.07937899231910706,True,9.017467498779297,2.0374107360839844,0.20374107360839844,0.022594045847654343
11000,1,planning_registers,0.19245672225952148,True,3.2751941680908203,0.9385029077529907,0.09385029226541519,0.028654878959059715
11000,1,readout_output,0.014836729504168034,True,0.06363248080015182,0.030186492949724197,0.0030186492949724197,0.047438811510801315
11000,1,vision_qv_lora,0.12307357043027878,True,15.14896011352539,2.7649223804473877,0.27649223804473877,0.018251566216349602
11500,1,planning_readout,-0.023719165474176407,True,4.000319004058838,1.6746407747268677,0.16746407747268677,0.04186268150806427
11500,1,planning_registers,-0.21039950847625732,True,4.18754768371582,0.4732225835323334,0.04732225835323334,0.0113007090985775
11500,1,readout_output,-0.026132898405194283,True,0.04428933560848236,0.024304114282131195,0.002430411521345377,0.05487577244639397
11500,1,vision_qv_lora,-0.05695066228508949,True,8.121981620788574,1.7698618173599243,0.1769861876964569,0.021791011095046997
12000,1,planning_readout,0.059388577938079834,True,8.903131484985352,1.3448070287704468,0.13448069989681244,0.015104875899851322
12000,1,planning_registers,0.4285995364189148,True,4.754492282867432,0.4897545874118805,0.04897546023130417,0.01030088122934103
12000,1,readout_output,0.060988087207078934,True,0.08078434318304062,0.018050681799650192,0.001805068226531148,0.022344283759593964
12000,1,vision_qv_lora,0.19032397866249084,True,21.533100128173828,1.667576551437378,0.16675765812397003,0.007744247559458017
12500,1,planning_readout,0.10802154242992401,True,6.040334224700928,1.521718978881836,0.15217189490795135,0.0251926276832819
12500,1,planning_registers,0.10035645216703415,True,3.621471881866455,0.520918071269989,0.0520918071269989,0.014384153299033642
12500,1,readout_output,0.07826808094978333,True,0.05328948050737381,0.016488702967762947,0.0016488702967762947,0.030941760167479515
12500,1,vision_qv_lora,0.33953970670700073,True,10.582796096801758,2.250314950942993,0.22503149509429932,0.02126389741897583
13000,1,planning_readout,0.05213962495326996,True,11.11350154876709,3.261603355407715,0.32616034150123596,0.029348116368055344
13000,1,planning_registers,-0.04898354783654213,True,5.4701313972473145,1.3004146814346313,0.1300414651632309,0.023773005232214928
13000,1,readout_output,-0.003681817790493369,True,0.10040328651666641,0.053128618746995926,0.005312861874699593,0.052915219217538834
13000,1,vision_qv_lora,0.14938154816627502,True,25.56319808959961,4.821089744567871,0.4821089804172516,0.018859494477510452
13500,1,planning_readout,0.13877612352371216,True,2.9232304096221924,6.275418281555176,0.6275418400764465,0.21467410027980804
13500,1,planning_registers,0.09414564073085785,True,1.4070183038711548,2.7550852298736572,0.2755085229873657,0.19581018388271332
13500,1,readout_output,0.0332675464451313,True,0.02279273420572281,0.07655065506696701,0.007655065506696701,0.33585551381111145
13500,1,vision_qv_lora,0.12142069637775421,True,5.749817371368408,8.559410095214844,0.8559409976005554,0.1488640308380127
14000,1,planning_readout,-0.028666630387306213,True,12.576839447021484,2.8355886936187744,0.2835588753223419,0.02254611626267433
14000,1,planning_registers,-0.13699080049991608,True,7.272551536560059,1.3466084003448486,0.13466084003448486,0.018516313284635544
14000,1,readout_output,0.008195862174034119,True,0.09033291041851044,0.0371156744658947,0.0037115674931555986,0.04108765721321106
14000,1,vision_qv_lora,0.0711919292807579,True,24.68218421936035,4.017915725708008,0.4017915725708008,0.01627860590815544
14500,1,planning_readout,0.17087554931640625,True,8.309252738952637,1.8369485139846802,0.18369485437870026,0.022107265889644623
14500,1,planning_registers,0.3988495171070099,True,3.6345958709716797,0.7602679133415222,0.0760267898440361,0.020917536690831184
14500,1,readout_output,0.07230693101882935,True,0.07466544955968857,0.026777885854244232,0.0026777887251228094,0.03586382791399956
14500,1,vision_qv_lora,0.2765548825263977,True,12.58334732055664,2.1403708457946777,0.21403709053993225,0.0170095507055521
15000,1,planning_readout,0.02096502296626568,True,8.719684600830078,4.057223320007324,0.40572234988212585,0.04652947559952736
15000,1,planning_registers,-0.38943737745285034,True,5.72864294052124,1.3521599769592285,0.13521599769592285,0.023603495210409164
15000,1,readout_output,0.039846617728471756,True,0.061441127210855484,0.05066214129328728,0.005066214129328728,0.08245640248060226
15000,1,vision_qv_lora,0.11121300607919693,True,18.353952407836914,5.062538146972656,0.5062538385391235,0.027582824230194092
15500,1,planning_readout,-0.007244599051773548,True,9.641036033630371,3.31809401512146,0.331809401512146,0.03441636264324188
15500,1,planning_registers,0.18903227150440216,True,3.155728578567505,1.053200602531433,0.10532005876302719,0.03337424620985985
15500,1,readout_output,0.026212817057967186,True,0.08379331976175308,0.044670362025499344,0.004467036109417677,0.05331017076969147
15500,1,vision_qv_lora,0.19773201644420624,True,14.966625213623047,4.008479118347168,0.4008479118347168,0.02678278461098671
16000,1,planning_readout,-0.01798059046268463,True,11.529399871826172,1.965299129486084,0.19652990996837616,0.01704597845673561
16000,1,planning_registers,-0.08027347922325134,True,4.420684337615967,0.4933107793331146,0.04933108016848564,0.011159149929881096
16000,1,readout_output,0.0068611749447882175,True,0.11507066339254379,0.0224979966878891,0.00224979966878891,0.019551461562514305
16000,1,vision_qv_lora,0.022232478484511375,True,19.801572799682617,2.030158042907715,0.20301580429077148,0.010252509266138077
16500,1,planning_readout,0.06166039779782295,True,10.06367301940918,2.45780348777771,0.245780348777771,0.024422530084848404
16500,1,planning_registers,0.07460018247365952,True,6.256842613220215,0.906652569770813,0.09066525846719742,0.014490576460957527
16500,1,readout_output,-0.002054062206298113,True,0.08529622107744217,0.03247421607375145,0.0032474217005074024,0.03807228058576584
16500,1,vision_qv_lora,0.16004616022109985,True,20.070911407470703,3.2051329612731934,0.3205133080482483,0.01596904546022415
17000,1,planning_readout,0.2575017809867859,True,21.488201141357422,1.675276517868042,0.16752766072750092,0.0077962628565728664
17000,1,planning_registers,0.4909483790397644,True,16.184185028076172,1.2324730157852173,0.12324730306863785,0.007615292444825172
17000,1,readout_output,0.11351801455020905,True,0.222970649600029,0.02129380777478218,0.002129380824044347,0.009550049901008606
17000,1,vision_qv_lora,0.6729786396026611,True,45.00678253173828,3.250927209854126,0.32509273290634155,0.007223194465041161
17500,1,planning_readout,0.1181454285979271,True,4.3040947914123535,1.5321691036224365,0.1532169133424759,0.035597942769527435
17500,1,planning_registers,0.2992174029350281,True,2.8479371070861816,0.7585621476173401,0.07585621625185013,0.02663549594581127
17500,1,readout_output,0.0005016776849515736,True,0.041131507605314255,0.024813473224639893,0.0024813474155962467,0.06032716855406761
17500,1,vision_qv_lora,0.20092779397964478,True,8.177742004394531,2.20463490486145,0.22046349942684174,0.026958970353007317
18000,1,planning_readout,0.038374900817871094,True,15.718512535095215,3.6891884803771973,0.36891886591911316,0.02347034215927124
18000,1,planning_registers,0.2308962643146515,True,8.716571807861328,1.6334953308105469,0.16334953904151917,0.018740111961960793
18000,1,readout_output,0.027341367676854134,True,0.147878035902977,0.05114917829632759,0.0051149181090295315,0.0345887616276741
18000,1,vision_qv_lora,0.01555707212537527,True,27.83222770690918,4.78503942489624,0.478503942489624,0.01719244197010994
18500,1,planning_readout,0.15692777931690216,True,12.90872859954834,3.058830976486206,0.30588310956954956,0.02369583584368229
18500,1,planning_registers,0.02956273965537548,True,8.123411178588867,1.081250786781311,0.10812508314847946,0.013310305774211884
18500,1,readout_output,0.03943846747279167,True,0.07965744286775589,0.041589923202991486,0.0041589923202991486,0.0522109679877758
18500,1,vision_qv_lora,0.2384726107120514,True,22.999359130859375,3.6166772842407227,0.3616677224636078,0.015725120902061462
19000,1,planning_readout,-0.010198434814810753,True,9.48525619506836,2.7592194080352783,0.27592194080352783,0.029089560732245445
19000,1,planning_registers,0.19533970952033997,True,4.850599765777588,0.8658591508865356,0.08658591657876968,0.017850559204816818
19000,1,readout_output,0.009813996031880379,True,0.09241342544555664,0.037751708179712296,0.003775170771405101,0.040850892663002014
19000,1,vision_qv_lora,0.0760229229927063,True,18.36379051208496,3.5951719284057617,0.3595171868801117,0.019577505066990852
19500,1,planning_readout,-0.12880264222621918,True,13.724640846252441,1.9944963455200195,0.19944964349269867,0.014532230794429779
19500,1,planning_registers,0.3647543489933014,True,7.535246849060059,0.793757975101471,0.07937579602003098,0.010533934459090233
19500,1,readout_output,-0.046279992908239365,True,0.10636138170957565,0.024532265961170197,0.0024532265961170197,0.02306501194834709
19500,1,vision_qv_lora,-0.023696372285485268,True,30.60748291015625,2.547534704208374,0.2547534704208374,0.008323241025209427
20000,1,planning_readout,0.4288361668586731,True,6.989047050476074,2.1124730110168457,0.2112473100423813,0.0302254818379879
20000,1,planning_registers,0.5754896402359009,True,3.6494975090026855,0.8603101968765259,0.08603101968765259,0.023573387414216995
20000,1,readout_output,0.26178961992263794,True,0.06079976633191109,0.026540718972682953,0.0026540718972682953,0.04365266487002373
20000,1,vision_qv_lora,0.6421076655387878,True,13.340542793273926,2.9978983402252197,0.2997898459434509,0.022472087293863297
20500,1,planning_readout,-0.06793279945850372,True,15.69597339630127,2.142733097076416,0.21427331864833832,0.013651483692228794
20500,1,planning_registers,0.1294950693845749,True,8.298980712890625,0.9171590209007263,0.09171590209007263,0.011051465757191181
20500,1,readout_output,-0.018940752372145653,True,0.15412241220474243,0.033655885607004166,0.0033655886072665453,0.021837113425135612
20500,1,vision_qv_lora,0.07235665619373322,True,27.556840896606445,2.716871976852417,0.27168720960617065,0.009859156794846058
21000,1,planning_readout,-0.06640894711017609,True,10.646072387695312,2.1918225288391113,0.21918225288391113,0.020588085055351257
21000,1,planning_registers,-0.652705729007721,True,11.915626525878906,2.086503028869629,0.20865030586719513,0.01751064509153366
21000,1,readout_output,-0.013316858559846878,True,0.0705718994140625,0.027553731575608253,0.002755373250693083,0.03904348984360695
21000,1,vision_qv_lora,-0.31332796812057495,True,22.332597732543945,3.6132116317749023,0.36132118105888367,0.016179094091057777
21500,1,planning_readout,0.05704854801297188,True,8.1215238571167,1.0079104900360107,0.10079105198383331,0.012410362251102924
21500,1,planning_registers,0.13016349077224731,True,5.166687965393066,0.2669717073440552,0.026697171851992607,0.005167173221707344
21500,1,readout_output,0.01278412900865078,True,0.06574134528636932,0.0148105314001441,0.0014810531865805387,0.02252849005162716
